"Year","Region","County Name","Gender Name","Enrollment by Gender"
"2015-2016",07,"ANDERSON COUNTY","Female",4063
"2015-2016",07,"ANDERSON COUNTY","Male",4386
"2015-2016",18,"ANDREWS COUNTY","Female",1919
"2015-2016",18,"ANDREWS COUNTY","Male",2057
"2015-2016",07,"ANGELINA COUNTY","Female",8616
"2015-2016",07,"ANGELINA COUNTY","Male",8990
"2015-2016",02,"ARANSAS COUNTY","Female",1647
"2015-2016",02,"ARANSAS COUNTY","Male",1758
"2015-2016",09,"ARCHER COUNTY","Female",884
"2015-2016",09,"ARCHER COUNTY","Male",967
"2015-2016",16,"ARMSTRONG COUNTY","Female",174
"2015-2016",16,"ARMSTRONG COUNTY","Male",179
"2015-2016",20,"ATASCOSA COUNTY","Female",4417
"2015-2016",20,"ATASCOSA COUNTY","Male",4664
"2015-2016",06,"AUSTIN COUNTY","Female",2842
"2015-2016",06,"AUSTIN COUNTY","Male",3029
"2015-2016",17,"BAILEY COUNTY","Female",713
"2015-2016",17,"BAILEY COUNTY","Male",755
"2015-2016",20,"BANDERA COUNTY","Female",1199
"2015-2016",20,"BANDERA COUNTY","Male",1303
"2015-2016",13,"BASTROP COUNTY","Female",7994
"2015-2016",13,"BASTROP COUNTY","Male",8614
"2015-2016",09,"BAYLOR COUNTY","Female",273
"2015-2016",09,"BAYLOR COUNTY","Male",323
"2015-2016",02,"BEE COUNTY","Female",2686
"2015-2016",02,"BEE COUNTY","Male",2781
"2015-2016",12,"BELL COUNTY/12","Female",34900
"2015-2016",12,"BELL COUNTY/12","Male",36388
"2015-2016",13,"BELL COUNTY/13","Female",165
"2015-2016",13,"BELL COUNTY/13","Male",204
"2015-2016",20,"BELL COUNTY/20","Female",981
"2015-2016",20,"BELL COUNTY/20","Male",1052
"2015-2016","AL","BELL COUNTY/ALL","Female",36046
"2015-2016","AL","BELL COUNTY/ALL","Male",37644
"2015-2016",20,"BEXAR COUNTY","Female",172306
"2015-2016",20,"BEXAR COUNTY","Male",181315
"2015-2016",13,"BLANCO COUNTY","Female",782
"2015-2016",13,"BLANCO COUNTY","Male",910
"2015-2016",17,"BORDEN COUNTY","Female",124
"2015-2016",17,"BORDEN COUNTY","Male",119
"2015-2016",12,"BOSQUE COUNTY","Female",1385
"2015-2016",12,"BOSQUE COUNTY","Male",1487
"2015-2016",08,"BOWIE COUNTY","Female",8687
"2015-2016",08,"BOWIE COUNTY","Male",9107
"2015-2016",04,"BRAZORIA COUNTY","Female",33089
"2015-2016",04,"BRAZORIA COUNTY","Male",35408
"2015-2016",06,"BRAZOS COUNTY","Female",14804
"2015-2016",06,"BRAZOS COUNTY","Male",15345
"2015-2016",18,"BREWSTER COUNTY","Female",593
"2015-2016",18,"BREWSTER COUNTY","Male",660
"2015-2016",16,"BRISCOE COUNTY","Female",81
"2015-2016",16,"BRISCOE COUNTY","Male",106
"2015-2016",02,"BROOKS COUNTY","Female",745
"2015-2016",02,"BROOKS COUNTY","Male",797
"2015-2016",15,"BROWN COUNTY","Female",3313
"2015-2016",15,"BROWN COUNTY","Male",3464
"2015-2016",06,"BURLESON COUNTY","Female",1310
"2015-2016",06,"BURLESON COUNTY","Male",1436
"2015-2016",13,"BURNET COUNTY","Female",3536
"2015-2016",13,"BURNET COUNTY","Male",3778
"2015-2016",13,"CALDWELL COUNTY","Female",3464
"2015-2016",13,"CALDWELL COUNTY","Male",3511
"2015-2016",03,"CALHOUN COUNTY","Female",2026
"2015-2016",03,"CALHOUN COUNTY","Male",2153
"2015-2016",14,"CALLAHAN COUNTY","Female",1214
"2015-2016",14,"CALLAHAN COUNTY","Male",1335
"2015-2016",01,"CAMERON COUNTY","Female",49630
"2015-2016",01,"CAMERON COUNTY","Male",52362
"2015-2016",08,"CAMP COUNTY","Female",1198
"2015-2016",08,"CAMP COUNTY","Male",1278
"2015-2016",16,"CARSON COUNTY","Female",577
"2015-2016",16,"CARSON COUNTY","Male",599
"2015-2016",08,"CASS COUNTY","Female",2709
"2015-2016",08,"CASS COUNTY","Male",2790
"2015-2016",16,"CASTRO COUNTY","Female",858
"2015-2016",16,"CASTRO COUNTY","Male",836
"2015-2016",04,"CHAMBERS COUNTY/04","Female",3048
"2015-2016",04,"CHAMBERS COUNTY/04","Male",3340
"2015-2016",05,"CHAMBERS COUNTY/05","Female",692
"2015-2016",05,"CHAMBERS COUNTY/05","Male",765
"2015-2016","AL","CHAMBERS COUNTY/ALL","Female",3740
"2015-2016","AL","CHAMBERS COUNTY/ALL","Male",4105
"2015-2016",07,"CHEROKEE COUNTY","Female",4166
"2015-2016",07,"CHEROKEE COUNTY","Male",4455
"2015-2016",16,"CHILDRESS COUNTY","Female",536
"2015-2016",16,"CHILDRESS COUNTY","Male",599
"2015-2016",09,"CLAY COUNTY","Female",807
"2015-2016",09,"CLAY COUNTY","Male",925
"2015-2016",17,"COCHRAN COUNTY","Female",372
"2015-2016",17,"COCHRAN COUNTY","Male",391
"2015-2016",15,"COKE COUNTY","Female",283
"2015-2016",15,"COKE COUNTY","Male",268
"2015-2016",15,"COLEMAN COUNTY","Female",636
"2015-2016",15,"COLEMAN COUNTY","Male",688
"2015-2016",10,"COLLIN COUNTY","Female",96124
"2015-2016",10,"COLLIN COUNTY","Male",101204
"2015-2016",16,"COLLINGSWORTH COUNTY","Female",279
"2015-2016",16,"COLLINGSWORTH COUNTY","Male",314
"2015-2016",03,"COLORADO COUNTY","Female",1694
"2015-2016",03,"COLORADO COUNTY","Male",1861
"2015-2016",13,"COMAL COUNTY","Female",14435
"2015-2016",13,"COMAL COUNTY","Male",15683
"2015-2016",14,"COMANCHE COUNTY","Female",1148
"2015-2016",14,"COMANCHE COUNTY","Male",1195
"2015-2016",15,"CONCHO COUNTY","Female",259
"2015-2016",15,"CONCHO COUNTY","Male",239
"2015-2016",11,"COOKE COUNTY","Female",3116
"2015-2016",11,"COOKE COUNTY","Male",3280
"2015-2016",12,"CORYELL COUNTY","Female",5550
"2015-2016",12,"CORYELL COUNTY","Male",5938
"2015-2016",17,"COTTLE COUNTY","Female",84
"2015-2016",17,"COTTLE COUNTY","Male",120
"2015-2016",18,"CRANE COUNTY","Female",561
"2015-2016",18,"CRANE COUNTY","Male",587
"2015-2016",15,"CROCKETT COUNTY","Female",413
"2015-2016",15,"CROCKETT COUNTY","Male",415
"2015-2016",17,"CROSBY COUNTY","Female",641
"2015-2016",17,"CROSBY COUNTY","Male",625
"2015-2016",18,"CULBERSON COUNTY","Female",224
"2015-2016",18,"CULBERSON COUNTY","Male",212
"2015-2016",16,"DALLAM COUNTY","Female",954
"2015-2016",16,"DALLAM COUNTY","Male",981
"2015-2016",10,"DALLAS COUNTY","Female",245165
"2015-2016",10,"DALLAS COUNTY","Male",255381
"2015-2016",17,"DAWSON COUNTY","Female",1271
"2015-2016",17,"DAWSON COUNTY","Male",1468
"2015-2016",16,"DEAF SMITH COUNTY","Female",2204
"2015-2016",16,"DEAF SMITH COUNTY","Male",2197
"2015-2016",08,"DELTA COUNTY","Female",493
"2015-2016",08,"DELTA COUNTY","Male",481
"2015-2016",10,"DENTON COUNTY/10","Female",301
"2015-2016",10,"DENTON COUNTY/10","Male",294
"2015-2016",11,"DENTON COUNTY/11","Female",60734
"2015-2016",11,"DENTON COUNTY/11","Male",64823
"2015-2016","AL","DENTON COUNTY/ALL","Female",61035
"2015-2016","AL","DENTON COUNTY/ALL","Male",65117
"2015-2016",03,"DEWITT COUNTY","Female",2198
"2015-2016",03,"DEWITT COUNTY","Male",2455
"2015-2016",17,"DICKENS COUNTY","Female",201
"2015-2016",17,"DICKENS COUNTY","Male",185
"2015-2016",20,"DIMMIT COUNTY","Female",1170
"2015-2016",20,"DIMMIT COUNTY","Male",1144
"2015-2016",16,"DONLEY COUNTY","Female",325
"2015-2016",16,"DONLEY COUNTY","Male",294
"2015-2016",02,"DUVAL COUNTY","Female",1259
"2015-2016",02,"DUVAL COUNTY","Male",1320
"2015-2016",14,"EASTLAND COUNTY","Female",1410
"2015-2016",14,"EASTLAND COUNTY","Male",1467
"2015-2016",18,"ECTOR COUNTY","Female",16055
"2015-2016",18,"ECTOR COUNTY","Male",16732
"2015-2016",15,"EDWARDS COUNTY","Female",262
"2015-2016",15,"EDWARDS COUNTY","Male",296
"2015-2016",19,"EL PASO COUNTY","Female",87310
"2015-2016",19,"EL PASO COUNTY","Male",91501
"2015-2016",10,"ELLIS COUNTY","Female",17714
"2015-2016",10,"ELLIS COUNTY","Male",18692
"2015-2016",11,"ERATH COUNTY","Female",6575
"2015-2016",11,"ERATH COUNTY","Male",5724
"2015-2016",12,"FALLS COUNTY","Female",1038
"2015-2016",12,"FALLS COUNTY","Male",1154
"2015-2016",10,"FANNIN COUNTY","Female",2543
"2015-2016",10,"FANNIN COUNTY","Male",2738
"2015-2016",13,"FAYETTE COUNTY","Female",1919
"2015-2016",13,"FAYETTE COUNTY","Male",1905
"2015-2016",14,"FISHER COUNTY","Female",271
"2015-2016",14,"FISHER COUNTY","Male",289
"2015-2016",17,"FLOYD COUNTY","Female",604
"2015-2016",17,"FLOYD COUNTY","Male",659
"2015-2016",09,"FOARD COUNTY","Female",102
"2015-2016",09,"FOARD COUNTY","Male",105
"2015-2016",04,"FORT BEND COUNTY","Female",53039
"2015-2016",04,"FORT BEND COUNTY","Male",56194
"2015-2016",08,"FRANKLIN COUNTY","Female",812
"2015-2016",08,"FRANKLIN COUNTY","Male",843
"2015-2016",12,"FREESTONE COUNTY","Female",1809
"2015-2016",12,"FREESTONE COUNTY","Male",1970
"2015-2016",20,"FRIO COUNTY","Female",1578
"2015-2016",20,"FRIO COUNTY","Male",1708
"2015-2016",17,"GAINES COUNTY","Female",1744
"2015-2016",17,"GAINES COUNTY","Male",1826
"2015-2016",04,"GALVESTON COUNTY/04","Female",39999
"2015-2016",04,"GALVESTON COUNTY/04","Male",42254
"2015-2016",05,"GALVESTON COUNTY/05","Female",67
"2015-2016",05,"GALVESTON COUNTY/05","Male",76
"2015-2016","AL","GALVESTON COUNTY/ALL","Female",40066
"2015-2016","AL","GALVESTON COUNTY/ALL","Male",42330
"2015-2016",17,"GARZA COUNTY","Female",467
"2015-2016",17,"GARZA COUNTY","Male",588
"2015-2016",13,"GILLESPIE COUNTY","Female",1810
"2015-2016",13,"GILLESPIE COUNTY","Male",1960
"2015-2016",18,"GLASSCOCK COUNTY","Female",146
"2015-2016",18,"GLASSCOCK COUNTY","Male",166
"2015-2016",03,"GOLIAD COUNTY","Female",663
"2015-2016",03,"GOLIAD COUNTY","Male",705
"2015-2016",13,"GONZALES COUNTY","Female",2075
"2015-2016",13,"GONZALES COUNTY","Male",2184
"2015-2016",16,"GRAY COUNTY","Female",2073
"2015-2016",16,"GRAY COUNTY","Male",2070
"2015-2016",10,"GRAYSON COUNTY","Female",10699
"2015-2016",10,"GRAYSON COUNTY","Male",11518
"2015-2016",07,"GREGG COUNTY","Female",11843
"2015-2016",07,"GREGG COUNTY","Male",12581
"2015-2016",06,"GRIMES COUNTY","Female",2196
"2015-2016",06,"GRIMES COUNTY","Male",2318
"2015-2016",13,"GUADALUPE COUNTY/13","Female",5271
"2015-2016",13,"GUADALUPE COUNTY/13","Male",5479
"2015-2016",20,"GUADALUPE COUNTY/20","Female",7365
"2015-2016",20,"GUADALUPE COUNTY/20","Male",7753
"2015-2016","AL","GUADALUPE COUNTY/ALL","Female",12636
"2015-2016","AL","GUADALUPE COUNTY/ALL","Male",13232
"2015-2016",17,"HALE COUNTY","Female",3614
"2015-2016",17,"HALE COUNTY","Male",3838
"2015-2016",16,"HALL COUNTY","Female",338
"2015-2016",16,"HALL COUNTY","Male",370
"2015-2016",12,"HAMILTON COUNTY","Female",632
"2015-2016",12,"HAMILTON COUNTY","Male",721
"2015-2016",16,"HANSFORD COUNTY","Female",717
"2015-2016",16,"HANSFORD COUNTY","Male",738
"2015-2016",09,"HARDEMAN COUNTY","Female",363
"2015-2016",09,"HARDEMAN COUNTY","Male",402
"2015-2016",05,"HARDIN COUNTY","Female",5134
"2015-2016",05,"HARDIN COUNTY","Male",5552
"2015-2016",04,"HARRIS COUNTY","Female",440156
"2015-2016",04,"HARRIS COUNTY","Male",461962
"2015-2016",07,"HARRISON COUNTY","Female",6510
"2015-2016",07,"HARRISON COUNTY","Male",6767
"2015-2016",16,"HARTLEY COUNTY","Female",207
"2015-2016",16,"HARTLEY COUNTY","Male",167
"2015-2016",14,"HASKELL COUNTY","Female",441
"2015-2016",14,"HASKELL COUNTY","Male",446
"2015-2016",13,"HAYS COUNTY","Female",16953
"2015-2016",13,"HAYS COUNTY","Male",17972
"2015-2016",16,"HEMPHILL COUNTY","Female",516
"2015-2016",16,"HEMPHILL COUNTY","Male",524
"2015-2016",07,"HENDERSON COUNTY","Female",4990
"2015-2016",07,"HENDERSON COUNTY","Male",5220
"2015-2016",01,"HIDALGO COUNTY","Female",112519
"2015-2016",01,"HIDALGO COUNTY","Male",117558
"2015-2016",12,"HILL COUNTY","Female",3133
"2015-2016",12,"HILL COUNTY","Male",3297
"2015-2016",17,"HOCKLEY COUNTY","Female",2416
"2015-2016",17,"HOCKLEY COUNTY","Male",2533
"2015-2016",11,"HOOD COUNTY","Female",3874
"2015-2016",11,"HOOD COUNTY","Male",4254
"2015-2016",08,"HOPKINS COUNTY","Female",3267
"2015-2016",08,"HOPKINS COUNTY","Male",3471
"2015-2016",06,"HOUSTON COUNTY","Female",1511
"2015-2016",06,"HOUSTON COUNTY","Male",1533
"2015-2016",18,"HOWARD COUNTY","Female",2816
"2015-2016",18,"HOWARD COUNTY","Male",2962
"2015-2016",19,"HUDSPETH COUNTY","Female",307
"2015-2016",19,"HUDSPETH COUNTY","Male",333
"2015-2016",08,"HUNT COUNTY/08","Female",2448
"2015-2016",08,"HUNT COUNTY/08","Male",2772
"2015-2016",10,"HUNT COUNTY/10","Female",4647
"2015-2016",10,"HUNT COUNTY/10","Male",4840
"2015-2016","AL","HUNT COUNTY/ALL","Female",7095
"2015-2016","AL","HUNT COUNTY/ALL","Male",7612
"2015-2016",16,"HUTCHINSON COUNTY","Female",2117
"2015-2016",16,"HUTCHINSON COUNTY","Male",2172
"2015-2016",15,"IRION COUNTY","Female",134
"2015-2016",15,"IRION COUNTY","Male",192
"2015-2016",09,"JACK COUNTY","Female",754
"2015-2016",09,"JACK COUNTY","Male",827
"2015-2016",03,"JACKSON COUNTY","Female",1728
"2015-2016",03,"JACKSON COUNTY","Male",1825
"2015-2016",05,"JASPER COUNTY","Female",3109
"2015-2016",05,"JASPER COUNTY","Male",3314
"2015-2016",18,"JEFF DAVIS COUNTY","Female",129
"2015-2016",18,"JEFF DAVIS COUNTY","Male",146
"2015-2016",05,"JEFFERSON COUNTY","Female",20494
"2015-2016",05,"JEFFERSON COUNTY","Male",21474
"2015-2016",01,"JIM HOGG COUNTY","Female",550
"2015-2016",01,"JIM HOGG COUNTY","Male",606
"2015-2016",02,"JIM WELLS COUNTY","Female",3997
"2015-2016",02,"JIM WELLS COUNTY","Male",4282
"2015-2016",11,"JOHNSON COUNTY","Female",16028
"2015-2016",11,"JOHNSON COUNTY","Male",17442
"2015-2016",14,"JONES COUNTY","Female",1285
"2015-2016",14,"JONES COUNTY","Male",1378
"2015-2016",03,"KARNES COUNTY/03","Female",1057
"2015-2016",03,"KARNES COUNTY/03","Male",1097
"2015-2016",20,"KARNES COUNTY/20","Female",176
"2015-2016",20,"KARNES COUNTY/20","Male",184
"2015-2016","AL","KARNES COUNTY/ALL","Female",1233
"2015-2016","AL","KARNES COUNTY/ALL","Male",1281
"2015-2016",10,"KAUFMAN COUNTY","Female",13076
"2015-2016",10,"KAUFMAN COUNTY","Male",13761
"2015-2016",13,"KENDALL COUNTY/13","Female",543
"2015-2016",13,"KENDALL COUNTY/13","Male",571
"2015-2016",20,"KENDALL COUNTY/20","Female",3838
"2015-2016",20,"KENDALL COUNTY/20","Male",4165
"2015-2016","AL","KENDALL COUNTY/ALL","Female",4381
"2015-2016","AL","KENDALL COUNTY/ALL","Male",4736
"2015-2016",02,"KENEDY COUNTY","Female",29
"2015-2016",02,"KENEDY COUNTY","Male",47
"2015-2016",17,"KENT COUNTY","Female",63
"2015-2016",17,"KENT COUNTY","Male",65
"2015-2016",20,"KERR COUNTY","Female",3252
"2015-2016",20,"KERR COUNTY","Male",3597
"2015-2016",15,"KIMBLE COUNTY","Female",310
"2015-2016",15,"KIMBLE COUNTY","Male",341
"2015-2016",17,"KING COUNTY","Female",62
"2015-2016",17,"KING COUNTY","Male",62
"2015-2016",20,"KINNEY COUNTY","Female",296
"2015-2016",20,"KINNEY COUNTY","Male",319
"2015-2016",02,"KLEBERG COUNTY","Female",2524
"2015-2016",02,"KLEBERG COUNTY","Male",2716
"2015-2016",09,"KNOX COUNTY","Female",390
"2015-2016",09,"KNOX COUNTY","Male",396
"2015-2016",20,"LA SALLE COUNTY","Female",691
"2015-2016",20,"LA SALLE COUNTY","Male",670
"2015-2016",08,"LAMAR COUNTY","Female",4275
"2015-2016",08,"LAMAR COUNTY","Male",4368
"2015-2016",17,"LAMB COUNTY","Female",1481
"2015-2016",17,"LAMB COUNTY","Male",1596
"2015-2016",12,"LAMPASAS COUNTY","Female",1799
"2015-2016",12,"LAMPASAS COUNTY","Male",1840
"2015-2016",03,"LAVACA COUNTY","Female",1169
"2015-2016",03,"LAVACA COUNTY","Male",1189
"2015-2016",13,"LEE COUNTY","Female",1510
"2015-2016",13,"LEE COUNTY","Male",1547
"2015-2016",06,"LEON COUNTY","Female",1540
"2015-2016",06,"LEON COUNTY","Male",1597
"2015-2016",04,"LIBERTY COUNTY/04","Female",7273
